Product_Name,HSN_Code,Qty,Rate,Amount,Bill_No,Bill_Date,Buyer_Name
BROMEL FIX TYPE–1 (40kg),382450,25,380,9500,1,01-01-2024,Arihant Marble
BROMEL FIX TYPE–2,382450,100,240,24000,1,01-01-2024,Arihant Marble
BROMEL FIX TYPE-3,382450,10,425,4250,1,01-01-2024,Arihant Marble
BROMEL FIX TYPE–1 (40kg),382450,25,380,9500,3,03-01-2024,Rangani Enterprise
BROMEL FIX TYPE–2,382450,100,240,24000,3,03-01-2024,Rangani Enterprise
BROMEL FIX TYPE-3,382450,10,425,4250,3,03-01-2024,Rangani Enterprise
BROMEL FIX TYPE–1 (40kg),382450,25,380,9500,2,02-01-2024,Persona Marble
BROMEL FIX TYPE–2,382450,100,240,24000,2,02-01-2024,Persona Marble
BROMEL FIX TYPE-3,382450,10,425,4250,2,02-01-2024,Persona Marble
BROMEL FIX TYPE–1 (40kg),382450,25,380,9500,4,04-01-2024,Patel Enterprise
BROMEL FIX TYPE–2,382450,100,240,24000,4,04-01-2024,Patel Enterprise
BROMEL FIX TYPE-3,382450,10,425,4250,4,04-01-2024,Patel Enterprise
BROMEL FIX TYPE–1 (40kg),382450,25,380,9500,5,05-01-2024,Dhara Enterprise
BROMEL FIX TYPE–2,382450,100,240,24000,5,05-01-2024,Dhara Enterprise
BROMEL FIX TYPE-3,382450,10,425,4250,5,05-01-2024,Dhara Enterprise
